id,ClassroomIdentificationCode,MaximumNumberOfSeats,OptimalNumberOfSeats,SchoolReference.id,SchoolReference.ref,SchoolReference.SchoolIdentity.SchoolId
LOCN_255901001-153,153,40,35,,,255901001
LOCN_255901001-154,154,25,20,,,255901001
LOCN_255901001-155,155,25,20,,,255901001
LOCN_255901001-156,156,25,20,,,255901001
LOCN_255901001-157,157,25,20,,,255901001
LOCN_255901001-158,158,30,25,,,255901001
LOCN_255901001-159,159,25,20,,,255901001
LOCN_255901001-160,160,40,35,,,255901001
LOCN_255901001-161,161,25,20,,,255901001
LOCN_255901001-162,162,25,20,,,255901001
LOCN_255901001-163,163,30,25,,,255901001
LOCN_255901001-164,164,30,25,,,255901001
LOCN_255901001-165,165,30,25,,,255901001
LOCN_255901001-166,166,25,20,,,255901001
LOCN_255901001-167,167,40,35,,,255901001
LOCN_255901001-168,168,25,20,,,255901001
LOCN_255901001-169,169,25,20,,,255901001
LOCN_255901001-170,170,30,25,,,255901001
LOCN_255901001-171,171,30,25,,,255901001
LOCN_255901001-172,172,25,20,,,255901001
LOCN_255901001-173,173,30,25,,,255901001
LOCN_255901001-174,174,25,20,,,255901001
LOCN_255901001-175,175,40,35,,,255901001
LOCN_255901001-176,176,25,20,,,255901001
LOCN_255901001-177,177,25,20,,,255901001
LOCN_255901001-178,178,40,35,,,255901001
LOCN_255901001-179,179,25,20,,,255901001
LOCN_255901001-180,180,30,25,,,255901001
LOCN_255901001-181,181,25,20,,,255901001
LOCN_255901001-182,182,25,20,,,255901001
LOCN_255901001-183,183,25,20,,,255901001
LOCN_255901001-184,184,25,20,,,255901001
LOCN_255901001-185,185,25,20,,,255901001
LOCN_255901001-186,186,25,20,,,255901001
LOCN_255901001-187,187,25,20,,,255901001
LOCN_255901001-188,188,25,20,,,255901001
LOCN_255901001-189,189,30,25,,,255901001
LOCN_255901001-190,190,25,20,,,255901001
LOCN_255901001-191,191,25,20,,,255901001
LOCN_255901001-192,192,30,25,,,255901001
LOCN_255901001-193,193,40,35,,,255901001
LOCN_255901001-194,194,25,20,,,255901001
LOCN_255901001-195,195,40,35,,,255901001
LOCN_255901001-196,196,25,20,,,255901001
LOCN_255901001-197,197,25,20,,,255901001
LOCN_255901001-198,198,25,20,,,255901001
LOCN_255901001-199,199,25,20,,,255901001
LOCN_255901001-GYM,GYM,500,500,,,255901001
LOCN_255901001-LIBRARY,LIBRARY,50,50,,,255901001
LOCN_255901001-CAFETERIA,CAFETERIA,100,100,,,255901001
LOCN_255901001-AUDITORIUM,AUDITORIUM,200,200,,,255901001
LOCN_255901002-100,100,30,25,,,255901002
LOCN_255901002-101,101,25,20,,,255901002
LOCN_255901002-102,102,30,25,,,255901002
LOCN_255901002-103,103,40,35,,,255901002
LOCN_255901002-104,104,40,35,,,255901002
LOCN_255901002-105,105,25,20,,,255901002
LOCN_255901002-106,106,30,25,,,255901002
LOCN_255901002-107,107,25,20,,,255901002
LOCN_255901002-108,108,30,25,,,255901002
LOCN_255901002-109,109,25,20,,,255901002
LOCN_255901002-110,110,30,25,,,255901002
LOCN_255901002-111,111,25,20,,,255901002
LOCN_255901002-112,112,25,20,,,255901002
LOCN_255901002-113,113,25,20,,,255901002
LOCN_255901002-114,114,25,20,,,255901002
LOCN_255901002-115,115,30,25,,,255901002
LOCN_255901002-116,116,30,25,,,255901002
LOCN_255901002-117,117,25,20,,,255901002
LOCN_255901002-118,118,25,20,,,255901002
LOCN_255901002-119,119,25,20,,,255901002
LOCN_255901002-120,120,25,20,,,255901002
LOCN_255901002-121,121,25,20,,,255901002
LOCN_255901002-122,122,40,35,,,255901002
LOCN_255901002-123,123,25,20,,,255901002
LOCN_255901002-124,124,25,20,,,255901002
LOCN_255901002-125,125,25,20,,,255901002
LOCN_255901002-126,126,25,20,,,255901002
LOCN_255901002-127,127,25,20,,,255901002
LOCN_255901002-128,128,25,20,,,255901002
LOCN_255901002-129,129,25,20,,,255901002
LOCN_255901002-130,130,30,25,,,255901002
LOCN_255901002-131,131,25,20,,,255901002
LOCN_255901002-132,132,25,20,,,255901002
LOCN_255901002-133,133,25,20,,,255901002
LOCN_255901002-134,134,30,25,,,255901002
LOCN_255901002-135,135,25,20,,,255901002
LOCN_255901002-136,136,25,20,,,255901002
LOCN_255901002-137,137,25,20,,,255901002
LOCN_255901002-138,138,25,20,,,255901002
LOCN_255901002-139,139,25,20,,,255901002
LOCN_255901002-140,140,25,20,,,255901002
LOCN_255901002-141,141,25,20,,,255901002
LOCN_255901002-142,142,30,25,,,255901002
LOCN_255901002-143,143,25,20,,,255901002
LOCN_255901002-144,144,40,35,,,255901002
LOCN_255901002-145,145,25,20,,,255901002
LOCN_255901002-146,146,30,25,,,255901002
LOCN_255901002-147,147,25,20,,,255901002
LOCN_255901002-148,148,25,20,,,255901002
LOCN_255901002-149,149,40,35,,,255901002
LOCN_255901002-150,150,25,20,,,255901002
LOCN_255901002-151,151,30,25,,,255901002
LOCN_255901002-152,152,30,25,,,255901002
LOCN_255901002-153,153,25,20,,,255901002
LOCN_255901002-154,154,30,25,,,255901002
LOCN_255901002-155,155,30,25,,,255901002
LOCN_255901002-156,156,25,20,,,255901002
LOCN_255901002-157,157,25,20,,,255901002
LOCN_255901002-158,158,30,25,,,255901002
LOCN_255901002-159,159,25,20,,,255901002
LOCN_255901002-160,160,40,35,,,255901002
LOCN_255901002-161,161,25,20,,,255901002
LOCN_255901002-162,162,25,20,,,255901002
LOCN_255901002-163,163,25,20,,,255901002
LOCN_255901002-164,164,25,20,,,255901002
LOCN_255901002-165,165,25,20,,,255901002
LOCN_255901002-166,166,30,25,,,255901002
LOCN_255901002-167,167,25,20,,,255901002
LOCN_255901002-168,168,25,20,,,255901002
LOCN_255901002-169,169,40,35,,,255901002
LOCN_255901002-170,170,25,20,,,255901002
LOCN_255901002-171,171,25,20,,,255901002
LOCN_255901002-172,172,25,20,,,255901002
LOCN_255901002-173,173,40,35,,,255901002
LOCN_255901002-174,174,30,25,,,255901002
LOCN_255901002-175,175,40,35,,,255901002
LOCN_255901002-176,176,25,20,,,255901002
LOCN_255901002-177,177,25,20,,,255901002
LOCN_255901002-178,178,25,20,,,255901002
LOCN_255901002-179,179,30,25,,,255901002
LOCN_255901002-180,180,30,25,,,255901002
LOCN_255901002-181,181,30,25,,,255901002
LOCN_255901002-182,182,25,20,,,255901002
LOCN_255901002-183,183,25,20,,,255901002
LOCN_255901002-184,184,25,20,,,255901002
LOCN_255901002-185,185,25,20,,,255901002
LOCN_255901002-186,186,30,25,,,255901002
LOCN_255901002-187,187,25,20,,,255901002
LOCN_255901002-188,188,30,25,,,255901002
LOCN_255901002-189,189,40,35,,,255901002
LOCN_255901002-190,190,25,20,,,255901002
LOCN_255901002-191,191,25,20,,,255901002
LOCN_255901002-192,192,25,20,,,255901002
LOCN_255901002-193,193,30,25,,,255901002
LOCN_255901002-194,194,25,20,,,255901002
LOCN_255901002-195,195,25,20,,,255901002
LOCN_255901002-196,196,25,20,,,255901002
LOCN_255901002-197,197,25,20,,,255901002
LOCN_255901002-198,198,40,35,,,255901002
LOCN_255901002-199,199,30,25,,,255901002
LOCN_255901002-GYM,GYM,500,500,,,255901002
LOCN_255901002-LIBRARY,LIBRARY,50,50,,,255901002
LOCN_255901002-CAFETERIA,CAFETERIA,100,100,,,255901002
LOCN_255901002-AUDITORIUM,AUDITORIUM,200,200,,,255901002
LOCN_255901003-100,100,30,25,,,255901003
LOCN_255901003-101,101,30,25,,,255901003
LOCN_255901003-102,102,25,20,,,255901003
LOCN_255901003-103,103,25,20,,,255901003
LOCN_255901003-104,104,30,25,,,255901003
LOCN_255901003-105,105,30,25,,,255901003
LOCN_255901003-106,106,30,25,,,255901003
LOCN_255901003-107,107,30,25,,,255901003
LOCN_255901003-108,108,25,20,,,255901003
LOCN_255901003-109,109,40,35,,,255901003
LOCN_255901003-110,110,25,20,,,255901003
LOCN_255901003-111,111,25,20,,,255901003
LOCN_255901003-112,112,30,25,,,255901003
LOCN_255901003-113,113,25,20,,,255901003
LOCN_255901003-114,114,30,25,,,255901003
LOCN_255901003-115,115,25,20,,,255901003
LOCN_255901003-116,116,25,20,,,255901003
LOCN_255901003-117,117,30,25,,,255901003
LOCN_255901003-118,118,25,20,,,255901003
LOCN_255901003-119,119,25,20,,,255901003
LOCN_255901003-120,120,25,20,,,255901003
LOCN_255901003-121,121,25,20,,,255901003
LOCN_255901003-122,122,25,20,,,255901003
LOCN_255901003-123,123,25,20,,,255901003
LOCN_255901003-124,124,30,25,,,255901003
LOCN_255901003-125,125,25,20,,,255901003
LOCN_255901003-126,126,30,25,,,255901003
LOCN_255901003-127,127,25,20,,,255901003
LOCN_255901003-128,128,25,20,,,255901003
LOCN_255901003-129,129,25,20,,,255901003
LOCN_255901003-130,130,30,25,,,255901003
LOCN_255901003-131,131,25,20,,,255901003
LOCN_255901003-132,132,25,20,,,255901003
LOCN_255901003-133,133,30,25,,,255901003
LOCN_255901003-134,134,25,20,,,255901003
LOCN_255901003-135,135,25,20,,,255901003
LOCN_255901003-136,136,25,20,,,255901003
LOCN_255901003-137,137,25,20,,,255901003
LOCN_255901003-138,138,30,25,,,255901003
LOCN_255901003-139,139,25,20,,,255901003
LOCN_255901003-140,140,25,20,,,255901003
LOCN_255901003-141,141,25,20,,,255901003
LOCN_255901003-142,142,40,35,,,255901003
LOCN_255901003-143,143,30,25,,,255901003
LOCN_255901003-144,144,30,25,,,255901003
LOCN_255901003-145,145,25,20,,,255901003
LOCN_255901003-146,146,25,20,,,255901003
LOCN_255901003-147,147,25,20,,,255901003
LOCN_255901003-148,148,40,35,,,255901003
LOCN_255901003-149,149,25,20,,,255901003
LOCN_255901003-150,150,25,20,,,255901003
LOCN_255901003-151,151,25,20,,,255901003
LOCN_255901003-152,152,25,20,,,255901003
LOCN_255901003-153,153,25,20,,,255901003
LOCN_255901003-154,154,25,20,,,255901003
LOCN_255901003-155,155,25,20,,,255901003
LOCN_255901003-156,156,25,20,,,255901003
LOCN_255901003-157,157,25,20,,,255901003
LOCN_255901003-158,158,30,25,,,255901003
LOCN_255901003-159,159,25,20,,,255901003
LOCN_255901003-160,160,25,20,,,255901003
LOCN_255901003-161,161,25,20,,,255901003
LOCN_255901003-162,162,25,20,,,255901003
LOCN_255901003-163,163,30,25,,,255901003
LOCN_255901003-164,164,25,20,,,255901003
LOCN_255901003-165,165,40,35,,,255901003
LOCN_255901003-166,166,30,25,,,255901003
LOCN_255901003-167,167,40,35,,,255901003
LOCN_255901003-168,168,25,20,,,255901003
LOCN_255901003-169,169,25,20,,,255901003
LOCN_255901003-170,170,30,25,,,255901003
LOCN_255901003-171,171,25,20,,,255901003
LOCN_255901003-172,172,25,20,,,255901003
LOCN_255901003-173,173,40,35,,,255901003
LOCN_255901003-174,174,25,20,,,255901003
LOCN_255901003-175,175,25,20,,,255901003
LOCN_255901003-176,176,25,20,,,255901003
LOCN_255901003-177,177,30,25,,,255901003
LOCN_255901003-178,178,30,25,,,255901003
LOCN_255901003-179,179,30,25,,,255901003
LOCN_255901003-180,180,40,35,,,255901003
LOCN_255901003-181,181,25,20,,,255901003
LOCN_255901003-182,182,25,20,,,255901003
LOCN_255901003-183,183,25,20,,,255901003
LOCN_255901003-184,184,25,20,,,255901003
LOCN_255901003-185,185,25,20,,,255901003
LOCN_255901003-186,186,25,20,,,255901003
LOCN_255901003-187,187,40,35,,,255901003
LOCN_255901003-188,188,30,25,,,255901003
LOCN_255901003-189,189,30,25,,,255901003
LOCN_255901003-190,190,40,35,,,255901003
LOCN_255901003-191,191,40,35,,,255901003
LOCN_255901003-192,192,30,25,,,255901003
LOCN_255901003-193,193,25,20,,,255901003
LOCN_255901003-194,194,25,20,,,255901003
LOCN_255901003-195,195,25,20,,,255901003
LOCN_255901003-196,196,40,35,,,255901003
LOCN_255901003-197,197,25,20,,,255901003
LOCN_255901003-198,198,25,20,,,255901003
LOCN_255901003-199,199,30,25,,,255901003
LOCN_255901003-GYM,GYM,500,500,,,255901003
LOCN_255901003-LIBRARY,LIBRARY,50,50,,,255901003
LOCN_255901003-CAFETERIA,CAFETERIA,100,100,,,255901003
LOCN_255901003-AUDITORIUM,AUDITORIUM,200,200,,,255901003
LOCN_255901004-100,100,25,20,,,255901004
LOCN_255901004-101,101,25,20,,,255901004
LOCN_255901004-102,102,25,20,,,255901004
LOCN_255901004-103,103,25,20,,,255901004
LOCN_255901004-104,104,25,20,,,255901004
LOCN_255901004-105,105,30,25,,,255901004
LOCN_255901004-106,106,25,20,,,255901004
LOCN_255901004-107,107,25,20,,,255901004
LOCN_255901004-108,108,25,20,,,255901004
LOCN_255901004-109,109,30,25,,,255901004
LOCN_255901004-110,110,30,25,,,255901004
LOCN_255901004-111,111,25,20,,,255901004
LOCN_255901004-112,112,30,25,,,255901004
LOCN_255901004-113,113,25,20,,,255901004
LOCN_255901004-114,114,30,25,,,255901004
LOCN_255901004-115,115,30,25,,,255901004
LOCN_255901004-116,116,30,25,,,255901004
LOCN_255901004-117,117,30,25,,,255901004
LOCN_255901004-118,118,25,20,,,255901004
LOCN_255901004-119,119,25,20,,,255901004
LOCN_255901004-120,120,30,25,,,255901004
LOCN_255901004-121,121,30,25,,,255901004
LOCN_255901004-122,122,25,20,,,255901004
LOCN_255901004-123,123,25,20,,,255901004
LOCN_255901004-124,124,25,20,,,255901004
LOCN_255901004-125,125,30,25,,,255901004
LOCN_255901004-126,126,30,25,,,255901004
LOCN_255901004-127,127,25,20,,,255901004
LOCN_255901004-128,128,30,25,,,255901004
LOCN_255901004-129,129,25,20,,,255901004
LOCN_255901004-130,130,25,20,,,255901004
LOCN_255901004-131,131,25,20,,,255901004
LOCN_255901004-132,132,25,20,,,255901004
LOCN_255901004-133,133,40,35,,,255901004
LOCN_255901004-134,134,25,20,,,255901004
LOCN_255901004-135,135,30,25,,,255901004
LOCN_255901004-136,136,25,20,,,255901004
LOCN_255901004-137,137,40,35,,,255901004
LOCN_255901004-138,138,40,35,,,255901004
LOCN_255901004-139,139,30,25,,,255901004
LOCN_255901004-140,140,30,25,,,255901004
LOCN_255901004-141,141,25,20,,,255901004
LOCN_255901004-142,142,30,25,,,255901004
LOCN_255901004-143,143,30,25,,,255901004
LOCN_255901004-144,144,25,20,,,255901004
LOCN_255901004-145,145,25,20,,,255901004
LOCN_255901004-146,146,25,20,,,255901004
LOCN_255901004-147,147,30,25,,,255901004
LOCN_255901004-148,148,25,20,,,255901004
LOCN_255901004-149,149,25,20,,,255901004
LOCN_255901004-150,150,25,20,,,255901004
LOCN_255901004-151,151,25,20,,,255901004
LOCN_255901004-152,152,25,20,,,255901004
LOCN_255901004-153,153,25,20,,,255901004
LOCN_255901004-154,154,40,35,,,255901004
LOCN_255901004-155,155,30,25,,,255901004
LOCN_255901004-156,156,25,20,,,255901004
LOCN_255901004-157,157,30,25,,,255901004
LOCN_255901004-158,158,25,20,,,255901004
LOCN_255901004-159,159,30,25,,,255901004
LOCN_255901004-160,160,30,25,,,255901004
LOCN_255901004-161,161,25,20,,,255901004
LOCN_255901004-162,162,25,20,,,255901004
LOCN_255901004-163,163,25,20,,,255901004
LOCN_255901004-164,164,25,20,,,255901004
LOCN_255901004-165,165,25,20,,,255901004
LOCN_255901004-166,166,25,20,,,255901004
LOCN_255901004-167,167,40,35,,,255901004
LOCN_255901004-168,168,40,35,,,255901004
LOCN_255901004-169,169,40,35,,,255901004
LOCN_255901004-170,170,25,20,,,255901004
LOCN_255901004-171,171,40,35,,,255901004
LOCN_255901004-172,172,30,25,,,255901004
LOCN_255901004-173,173,30,25,,,255901004
LOCN_255901004-174,174,25,20,,,255901004
LOCN_255901004-175,175,30,25,,,255901004
LOCN_255901004-176,176,40,35,,,255901004
LOCN_255901004-177,177,25,20,,,255901004
LOCN_255901004-178,178,25,20,,,255901004
LOCN_255901004-179,179,25,20,,,255901004
LOCN_255901004-180,180,25,20,,,255901004
LOCN_255901004-181,181,25,20,,,255901004
LOCN_255901004-182,182,30,25,,,255901004
LOCN_255901004-183,183,25,20,,,255901004
LOCN_255901004-184,184,30,25,,,255901004
LOCN_255901004-185,185,25,20,,,255901004
LOCN_255901004-186,186,40,35,,,255901004
LOCN_255901004-187,187,25,20,,,255901004
LOCN_255901004-188,188,40,35,,,255901004
LOCN_255901004-189,189,25,20,,,255901004
LOCN_255901004-190,190,30,25,,,255901004
LOCN_255901004-191,191,25,20,,,255901004
LOCN_255901004-192,192,30,25,,,255901004
LOCN_255901004-193,193,25,20,,,255901004
LOCN_255901004-194,194,30,25,,,255901004
LOCN_255901004-195,195,30,25,,,255901004
LOCN_255901004-196,196,30,25,,,255901004
LOCN_255901004-197,197,25,20,,,255901004
LOCN_255901004-198,198,25,20,,,255901004
LOCN_255901004-199,199,30,25,,,255901004
LOCN_255901004-GYM,GYM,500,500,,,255901004
LOCN_255901004-LIBRARY,LIBRARY,50,50,,,255901004
LOCN_255901004-CAFETERIA,CAFETERIA,100,100,,,255901004
LOCN_255901004-AUDITORIUM,AUDITORIUM,200,200,,,255901004
LOCN_255901005-100,100,25,20,,,255901005
LOCN_255901005-101,101,25,20,,,255901005
LOCN_255901005-102,102,30,25,,,255901005
LOCN_255901005-103,103,25,20,,,255901005
LOCN_255901005-104,104,40,35,,,255901005
LOCN_255901005-105,105,25,20,,,255901005
LOCN_255901005-106,106,25,20,,,255901005
LOCN_255901005-107,107,25,20,,,255901005
LOCN_255901005-108,108,40,35,,,255901005
LOCN_255901005-109,109,25,20,,,255901005
LOCN_255901005-110,110,30,25,,,255901005
LOCN_255901005-111,111,30,25,,,255901005
LOCN_255901005-112,112,25,20,,,255901005
LOCN_255901005-113,113,30,25,,,255901005
LOCN_255901005-114,114,25,20,,,255901005
LOCN_255901005-115,115,30,25,,,255901005
LOCN_255901005-116,116,25,20,,,255901005
LOCN_255901005-117,117,30,25,,,255901005
LOCN_255901005-118,118,25,20,,,255901005
LOCN_255901005-119,119,25,20,,,255901005
LOCN_255901005-120,120,25,20,,,255901005
LOCN_255901005-121,121,25,20,,,255901005
LOCN_255901005-122,122,40,35,,,255901005
LOCN_255901005-123,123,30,25,,,255901005
LOCN_255901005-124,124,25,20,,,255901005
LOCN_255901005-125,125,25,20,,,255901005
LOCN_255901005-126,126,25,20,,,255901005
LOCN_255901005-127,127,30,25,,,255901005
LOCN_255901005-128,128,25,20,,,255901005
LOCN_255901005-129,129,25,20,,,255901005
LOCN_255901005-130,130,30,25,,,255901005
LOCN_255901005-131,131,25,20,,,255901005
LOCN_255901005-132,132,30,25,,,255901005
LOCN_255901005-133,133,30,25,,,255901005
LOCN_255901005-134,134,40,35,,,255901005
LOCN_255901005-135,135,25,20,,,255901005
LOCN_255901005-136,136,25,20,,,255901005
LOCN_255901005-137,137,25,20,,,255901005
LOCN_255901005-138,138,25,20,,,255901005
LOCN_255901005-139,139,30,25,,,255901005
LOCN_255901005-140,140,40,35,,,255901005
LOCN_255901005-141,141,25,20,,,255901005
LOCN_255901005-142,142,25,20,,,255901005
LOCN_255901005-143,143,30,25,,,255901005
LOCN_255901005-144,144,25,20,,,255901005
LOCN_255901005-145,145,25,20,,,255901005
LOCN_255901005-146,146,40,35,,,255901005
LOCN_255901005-147,147,25,20,,,255901005
LOCN_255901005-148,148,40,35,,,255901005
LOCN_255901005-149,149,40,35,,,255901005
LOCN_255901005-150,150,25,20,,,255901005
LOCN_255901005-151,151,25,20,,,255901005
LOCN_255901005-152,152,25,20,,,255901005
LOCN_255901005-153,153,25,20,,,255901005
LOCN_255901005-154,154,25,20,,,255901005
LOCN_255901005-155,155,25,20,,,255901005
LOCN_255901005-156,156,25,20,,,255901005
LOCN_255901005-157,157,25,20,,,255901005
LOCN_255901005-158,158,25,20,,,255901005
LOCN_255901005-159,159,30,25,,,255901005
LOCN_255901005-160,160,25,20,,,255901005
LOCN_255901005-161,161,30,25,,,255901005
LOCN_255901005-162,162,25,20,,,255901005
LOCN_255901005-163,163,25,20,,,255901005
LOCN_255901005-164,164,25,20,,,255901005
LOCN_255901005-165,165,25,20,,,255901005
LOCN_255901005-166,166,30,25,,,255901005
LOCN_255901005-167,167,30,25,,,255901005
LOCN_255901005-168,168,30,25,,,255901005
LOCN_255901005-169,169,30,25,,,255901005
LOCN_255901005-170,170,30,25,,,255901005
LOCN_255901005-171,171,25,20,,,255901005
LOCN_255901005-172,172,25,20,,,255901005
LOCN_255901005-173,173,30,25,,,255901005
LOCN_255901005-174,174,25,20,,,255901005
LOCN_255901005-175,175,25,20,,,255901005
LOCN_255901005-176,176,40,35,,,255901005
LOCN_255901005-177,177,25,20,,,255901005
LOCN_255901005-178,178,25,20,,,255901005
LOCN_255901005-179,179,25,20,,,255901005
LOCN_255901005-180,180,25,20,,,255901005
LOCN_255901005-181,181,25,20,,,255901005
LOCN_255901005-182,182,30,25,,,255901005
LOCN_255901005-183,183,25,20,,,255901005
LOCN_255901005-184,184,25,20,,,255901005
LOCN_255901005-185,185,30,25,,,255901005
LOCN_255901005-186,186,25,20,,,255901005
LOCN_255901005-187,187,25,20,,,255901005
LOCN_255901005-188,188,25,20,,,255901005
LOCN_255901005-189,189,40,35,,,255901005
LOCN_255901005-190,190,25,20,,,255901005
LOCN_255901005-191,191,25,20,,,255901005
LOCN_255901005-192,192,30,25,,,255901005
LOCN_255901005-193,193,30,25,,,255901005
LOCN_255901005-194,194,25,20,,,255901005
LOCN_255901005-195,195,25,20,,,255901005
LOCN_255901005-196,196,30,25,,,255901005
LOCN_255901005-197,197,30,25,,,255901005
LOCN_255901005-198,198,25,20,,,255901005
LOCN_255901005-199,199,25,20,,,255901005
LOCN_255901005-GYM,GYM,500,500,,,255901005
LOCN_255901005-LIBRARY,LIBRARY,50,50,,,255901005
LOCN_255901005-CAFETERIA,CAFETERIA,100,100,,,255901005
LOCN_255901005-AUDITORIUM,AUDITORIUM,200,200,,,255901005
